     2.00    0.4190
     4.00    0.4610
     8.00    0.5270
    16.00    0.6020
    25.00    0.6750
    35.00    0.7180
    50.00    0.8350
    75.00    0.9180
   105.00    0.9660
   150.00    0.9810
  2000.00    1.0000
