     2.00    0.0980
     4.00    0.1080
     8.00    0.1210
    16.00    0.1510
    25.00    0.1710
    35.00    0.2010
    50.00    0.4190
    75.00    0.6440
   105.00    0.8860
   150.00    0.9920
  2000.00    1.0000
